rep_id,frame_in_rep,frame_absolute,rest_ms_before,left_elbow_user,left_elbow_gt,left_elbow_diff,left_elbow_flagged,left_elbow_annotation,right_elbow_user,right_elbow_gt,right_elbow_diff,right_elbow_flagged,right_elbow_annotation,left_knee_user,left_knee_gt,left_knee_diff,left_knee_flagged,left_knee_annotation,right_knee_user,right_knee_gt,right_knee_diff,right_knee_flagged,right_knee_annotation,left_hip_user,left_hip_gt,left_hip_diff,left_hip_flagged,left_hip_annotation,right_hip_user,right_hip_gt,right_hip_diff,right_hip_flagged,right_hip_annotation,left_ankle_user,left_ankle_gt,left_ankle_diff,left_ankle_flagged,left_ankle_annotation,right_ankle_user,right_ankle_gt,right_ankle_diff,right_ankle_flagged,right_ankle_annotation,left_elbow_angular_speed_user,left_elbow_angular_speed_gt,left_elbow_angular_speed_diff,left_elbow_angular_speed_flagged,left_elbow_angular_speed_annotation,right_elbow_angular_speed_user,right_elbow_angular_speed_gt,right_elbow_angular_speed_diff,right_elbow_angular_speed_flagged,right_elbow_angular_speed_annotation,left_knee_angular_speed_user,left_knee_angular_speed_gt,left_knee_angular_speed_diff,left_knee_angular_speed_flagged,left_knee_angular_speed_annotation,right_knee_angular_speed_user,right_knee_angular_speed_gt,right_knee_angular_speed_diff,right_knee_angular_speed_flagged,right_knee_angular_speed_annotation,left_hip_angular_speed_user,left_hip_angular_speed_gt,left_hip_angular_speed_diff,left_hip_angular_speed_flagged,left_hip_angular_speed_annotation,right_hip_angular_speed_user,right_hip_angular_speed_gt,right_hip_angular_speed_diff,right_hip_angular_speed_flagged,right_hip_angular_speed_annotation,left_ankle_angular_speed_user,left_ankle_angular_speed_gt,left_ankle_angular_speed_diff,left_ankle_angular_speed_flagged,left_ankle_angular_speed_annotation,right_ankle_angular_speed_user,right_ankle_angular_speed_gt,right_ankle_angular_speed_diff,right_ankle_angular_speed_flagged,right_ankle_angular_speed_annotation,left_elbow_acceleration_user,left_elbow_acceleration_gt,left_elbow_acceleration_diff,left_elbow_acceleration_flagged,left_elbow_acceleration_annotation,right_elbow_acceleration_user,right_elbow_acceleration_gt,right_elbow_acceleration_diff,right_elbow_acceleration_flagged,right_elbow_acceleration_annotation,left_hip_acceleration_user,left_hip_acceleration_gt,left_hip_acceleration_diff,left_hip_acceleration_flagged,left_hip_acceleration_annotation,right_hip_acceleration_user,right_hip_acceleration_gt,right_hip_acceleration_diff,right_hip_acceleration_flagged,right_hip_acceleration_annotation,left_knee_acceleration_user,left_knee_acceleration_gt,left_knee_acceleration_diff,left_knee_acceleration_flagged,left_knee_acceleration_annotation,right_knee_acceleration_user,right_knee_acceleration_gt,right_knee_acceleration_diff,right_knee_acceleration_flagged,right_knee_acceleration_annotation,left_ankle_acceleration_user,left_ankle_acceleration_gt,left_ankle_acceleration_diff,left_ankle_acceleration_flagged,left_ankle_acceleration_annotation,right_ankle_acceleration_user,right_ankle_acceleration_gt,right_ankle_acceleration_diff,right_ankle_acceleration_flagged,right_ankle_acceleration_annotation
0,33,133,0,116.58387451757976,149.70473654768742,-33.12086203010766,1,left_elbow: 116.58 < GT 149.70 (tol 10.00) by 33.12 [331.2% over],,,,0,,124.02618668907705,162.11585620686267,-38.08966951778562,1,left_knee: 124.03 < GT 162.12 (tol 10.00) by 38.09 [380.9% over],,,,0,,90.15261305292906,151.34072092789782,-61.188107874968765,1,left_hip: 90.15 < GT 151.34 (tol 10.00) by 61.19 [611.9% over],,,,0,,85.57738207562656,77.291566930007,8.285815145619566,0,,,,,0,,-2.3370203107033247,-1.25307993360531,-1.0839403770980147,0,,,,,0,,-15.034356973414193,-0.3218597272772531,-14.71249724613694,1,left_knee_angular_speed: -15.03 < GT -0.32 (tol 5.00) by 14.71 [294.2% over],,,,0,,-3.9706331623247944,1.87757993176164,-5.848213094086434,1,left_hip_angular_speed: -3.97 < GT 1.88 (tol 5.00) by 5.85 [117.0% over],,,,0,,-11.930484690774172,-0.9345652966233754,-10.995919394150796,1,left_ankle_angular_speed: -11.93 < GT -0.93 (tol 5.00) by 11.00 [219.9% over],,,,0,,1.6976783266937499,-0.005753575329540819,1.7034319020232906,1,left_elbow_acceleration: 1.70 > GT -0.01 (tol 0.00) by 1.70 [296064.9% over],,,,0,,-0.13333860844923626,-0.005504951320061839,-0.1278336571291744,1,left_hip_acceleration: -0.13 < GT -0.01 (tol 0.00) by 0.13 [23221.6% over],-0.4301541757460184,-0.006439254896908678,-0.4237149208491097,1,right_hip_acceleration: -0.43 < GT -0.01 (tol 0.00) by 0.42 [65801.9% over],-0.2903978078391879,-0.013469656329597273,-0.2769281515095906,1,left_knee_acceleration: -0.29 < GT -0.01 (tol 0.00) by 0.28 [20559.4% over],,,,0,,0.5821959514156749,-0.020125741907102236,0.6023216933227772,1,left_ankle_acceleration: 0.58 > GT -0.02 (tol 0.00) by 0.60 [29927.9% over],,0.03031945838000113,,0,
0,34,134,0,116.52841305347631,149.70473654768742,-33.176323494211104,1,left_elbow: 116.53 < GT 149.70 (tol 10.00) by 33.18 [331.8% over],,,,0,,123.66939584486379,162.11585620686267,-38.44646036199889,1,left_knee: 123.67 < GT 162.12 (tol 10.00) by 38.45 [384.5% over],,,,0,,90.05838317927684,151.34072092789782,-61.282337748620975,1,left_hip: 90.06 < GT 151.34 (tol 10.00) by 61.28 [612.8% over],,,,0,,85.2942513961953,77.291566930007,8.002684466188313,0,,,,,0,,7.223939312757492,-1.25307993360531,8.4770192463628,1,left_elbow_angular_speed: 7.22 > GT -1.25 (tol 5.00) by 8.48 [169.5% over],,,,0,,-11.59317518880518,-0.3218597272772531,-11.271315461527927,1,left_knee_angular_speed: -11.59 < GT -0.32 (tol 5.00) by 11.27 [225.4% over],,,,0,,0.053027624444873335,1.87757993176164,-1.8245523073167667,0,,,,,0,,-13.424650588804024,-0.9345652966233754,-12.490085292180648,1,left_ankle_angular_speed: -13.42 < GT -0.93 (tol 5.00) by 12.49 [249.8% over],,,,0,,1.8499887299143523,-0.005753575329540819,1.855742305243893,1,left_elbow_acceleration: 1.85 > GT -0.01 (tol 0.00) by 1.86 [322537.2% over],,,,0,,0.120529338825625,-0.005504951320061839,0.12603429014568684,1,left_hip_acceleration: 0.12 > GT -0.01 (tol 0.00) by 0.13 [22894.7% over],-0.30527552186545814,-0.006439254896908678,-0.2988362669685495,1,right_hip_acceleration: -0.31 < GT -0.01 (tol 0.00) by 0.30 [46408.5% over],-0.21044612904749832,-0.013469656329597273,-0.19697647271790106,1,left_knee_acceleration: -0.21 < GT -0.01 (tol 0.00) by 0.20 [14623.7% over],,,,0,,1.1455026098356502,-0.020125741907102236,1.1656283517427524,1,left_ankle_acceleration: 1.15 > GT -0.02 (tol 0.00) by 1.17 [57917.3% over],,0.03031945838000113,,0,
0,35,135,0,116.70504445273406,149.70473654768742,-32.99969209495336,1,left_elbow: 116.71 < GT 149.70 (tol 10.00) by 33.00 [330.0% over],,,,0,,123.38593294923528,162.11585620686267,-38.72992325762739,1,left_knee: 123.39 < GT 162.12 (tol 10.00) by 38.73 [387.3% over],,,,0,,90.05967974934748,151.34072092789782,-61.28104117855034,1,left_hip: 90.06 < GT 151.34 (tol 10.00) by 61.28 [612.8% over],,,,0,,84.96600738480679,77.291566930007,7.674440454799793,0,,,,,0,,17.552644110958685,-1.25307993360531,18.805724044563995,1,left_elbow_angular_speed: 17.55 > GT -1.25 (tol 5.00) by 18.81 [376.1% over],,,,0,,-8.57941305790092,-0.3218597272772531,-8.257553330623667,1,left_knee_angular_speed: -8.58 < GT -0.32 (tol 5.00) by 8.26 [165.2% over],,,,0,,4.341637689124757,1.87757993176164,2.4640577573631166,0,,,,,0,,-16.057347716318713,-0.9345652966233754,-15.122782419695337,1,left_ankle_angular_speed: -16.06 < GT -0.93 (tol 5.00) by 15.12 [302.5% over],,,,0,,1.7913327268515986,-0.005753575329540819,1.7970863021811394,1,left_elbow_acceleration: 1.79 > GT -0.01 (tol 0.00) by 1.80 [312342.5% over],,,,0,,0.27215475805863437,-0.005504951320061839,0.2776597093786962,1,left_hip_acceleration: 0.27 > GT -0.01 (tol 0.00) by 0.28 [50438.2% over],-0.3407292811726774,-0.006439254896908678,-0.33429002627576876,1,right_hip_acceleration: -0.34 < GT -0.01 (tol 0.00) by 0.33 [51914.4% over],-0.2607712693461058,-0.013469656329597273,-0.24730161301650852,1,left_knee_acceleration: -0.26 < GT -0.01 (tol 0.00) by 0.25 [18359.9% over],,,,0,,1.3323190581651148,-0.020125741907102236,1.352444800072217,1,left_ankle_acceleration: 1.33 > GT -0.02 (tol 0.00) by 1.35 [67199.7% over],,0.03031945838000113,,0,
0,36,136,0,117.12159853094295,149.70473654768742,-32.58313801674447,1,left_elbow: 117.12 < GT 149.70 (tol 10.00) by 32.58 [325.8% over],,,,0,,123.18232889532092,162.11585620686267,-38.93352731154175,1,left_knee: 123.18 < GT 162.12 (tol 10.00) by 38.93 [389.3% over],,,,0,,90.1627141910007,151.34072092789782,-61.17800673689712,1,left_hip: 90.16 < GT 151.34 (tol 10.00) by 61.18 [611.8% over],,,,0,,84.5849392315321,77.291566930007,7.29337230152511,0,,,,,0,,27.673602189316107,-1.25307993360531,28.926682122921417,1,left_elbow_angular_speed: 27.67 > GT -1.25 (tol 5.00) by 28.93 [578.5% over],,,,0,,-5.054968091134657,-0.3218597272772531,-4.733108363857403,0,,,,,0,,8.799136654633255,1.87757993176164,6.921556722871615,1,left_hip_angular_speed: 8.80 > GT 1.88 (tol 5.00) by 6.92 [138.4% over],,,,0,,-17.971185085537382,-0.9345652966233754,-17.036619788914006,1,left_ankle_angular_speed: -17.97 < GT -0.93 (tol 5.00) by 17.04 [340.7% over],,,,0,,1.3984438098828615,-0.005753575329540819,1.4041973852124023,1,left_elbow_acceleration: 1.40 > GT -0.01 (tol 0.00) by 1.40 [244056.5% over],,,,0,,0.28537079372741436,-0.005504951320061839,0.2908757450474762,1,left_hip_acceleration: 0.29 > GT -0.01 (tol 0.00) by 0.29 [52838.9% over],-0.27880507512347846,-0.006439254896908678,-0.2723658202265698,1,right_hip_acceleration: -0.28 < GT -0.01 (tol 0.00) by 0.27 [42297.7% over],-0.20574477835682442,-0.013469656329597273,-0.19227512202722716,1,left_knee_acceleration: -0.21 < GT -0.01 (tol 0.00) by 0.19 [14274.7% over],,,,0,,1.0321470825923718,-0.020125741907102236,1.052272824499474,1,left_ankle_acceleration: 1.03 > GT -0.02 (tol 0.00) by 1.05 [52284.9% over],,0.03031945838000113,,0,
0,37,137,0,117.77834014649778,149.70473654768742,-31.926396401189635,1,left_elbow: 117.78 < GT 149.70 (tol 10.00) by 31.93 [319.3% over],,,,0,,123.06236591081175,162.11585620686267,-39.053490296050924,1,left_knee: 123.06 < GT 162.12 (tol 10.00) by 39.05 [390.5% over],,,,0,,90.37153265932004,151.34072092789782,-60.96918826857778,1,left_hip: 90.37 < GT 151.34 (tol 10.00) by 60.97 [609.7% over],,,,0,,84.15845246462081,77.291566930007,6.8668855346138145,0,,,,,0,,36.15607095587023,-1.25307993360531,37.40915088947554,1,left_elbow_angular_speed: 36.16 > GT -1.25 (tol 5.00) by 37.41 [748.2% over],,,,0,,-1.5339585510954679,-0.3218597272772531,-1.2120988238182147,0,,,,,0,,12.773978754201543,1.87757993176164,10.896398822439904,1,left_hip_angular_speed: 12.77 > GT 1.88 (tol 5.00) by 10.90 [217.9% over],,,,0,,-18.427333779198722,-0.9345652966233754,-17.492768482575347,1,left_ankle_angular_speed: -18.43 < GT -0.93 (tol 5.00) by 17.49 [349.9% over],,,,0,,1.5417467993685094,-0.005753575329540819,1.5475003746980502,1,left_elbow_acceleration: 1.54 > GT -0.01 (tol 0.00) by 1.55 [268963.3% over],,,,0,,0.3281803859753109,-0.005504951320061839,0.33368533729537275,1,left_hip_acceleration: 0.33 > GT -0.01 (tol 0.00) by 0.33 [60615.5% over],-0.04391007446895088,-0.006439254896908678,-0.0374708195720422,1,right_hip_acceleration: -0.04 < GT -0.01 (tol 0.00) by 0.04 [5819.1% over],-0.010908729936003156,-0.013469656329597273,0.002560926393594117,1,left_knee_acceleration: -0.01 > GT -0.01 (tol 0.00) by 0.00 [190.1% over],,,,0,,0.9098548225636993,-0.020125741907102236,0.9299805644708016,1,left_ankle_acceleration: 0.91 > GT -0.02 (tol 0.00) by 0.93 [46208.5% over],,0.03031945838000113,,0,
0,38,138,0,118.6623865273027,149.70473654768742,-31.042350020384717,1,left_elbow: 118.66 < GT 149.70 (tol 10.00) by 31.04 [310.4% over],,,,0,,123.02485933253736,162.11585620686267,-39.09099687432531,1,left_knee: 123.02 < GT 162.12 (tol 10.00) by 39.09 [390.9% over],,,,0,,90.68386719644145,151.34072092789782,-60.656853731456366,1,left_hip: 90.68 < GT 151.34 (tol 10.00) by 60.66 [606.6% over],,,,0,,83.70788863661892,77.291566930007,6.4163217066119245,0,,,,,0,,45.56892269174751,-1.25307993360531,46.82200262535282,1,left_elbow_angular_speed: 45.57 > GT -1.25 (tol 5.00) by 46.82 [936.4% over],,,,0,,1.5679513496888118,-0.3218597272772531,1.889811076966065,0,,,,,0,,17.127721033804796,1.87757993176164,15.250141102043157,1,left_hip_angular_speed: 17.13 > GT 1.88 (tol 5.00) by 15.25 [305.0% over],,,,0,,-18.848508198197123,-0.9345652966233754,-17.913942901573748,1,left_ankle_angular_speed: -18.85 < GT -0.93 (tol 5.00) by 17.91 [358.3% over],,,,0,,0.990771694613193,-0.005753575329540819,0.9965252699427338,1,left_elbow_acceleration: 0.99 > GT -0.01 (tol 0.00) by 1.00 [173201.0% over],,,,0,,0.250200228281002,-0.005504951320061839,0.25570517960106387,1,left_hip_acceleration: 0.25 > GT -0.01 (tol 0.00) by 0.26 [46450.0% over],0.12295391007850714,-0.006439254896908678,0.1293931649754158,1,right_hip_acceleration: 0.12 > GT -0.01 (tol 0.00) by 0.13 [20094.4% over],0.04370060945195938,-0.013469656329597273,0.05717026578155665,1,left_knee_acceleration: 0.04 > GT -0.01 (tol 0.00) by 0.06 [4244.4% over],,,,0,,0.2089588651434501,-0.020125741907102236,0.22908460705055234,1,left_ankle_acceleration: 0.21 > GT -0.02 (tol 0.00) by 0.23 [11382.7% over],,0.03031945838000113,,0,
0,39,139,0,119.74381451426804,149.70473654768742,-29.96092203341938,1,left_elbow: 119.74 < GT 149.70 (tol 10.00) by 29.96 [299.6% over],,,,0,,123.0620694830433,162.11585620686267,-39.05378672381937,1,left_knee: 123.06 < GT 162.12 (tol 10.00) by 39.05 [390.5% over],,,,0,,91.09033712780645,151.34072092789782,-60.25038380009137,1,left_hip: 91.09 < GT 151.34 (tol 10.00) by 60.25 [602.5% over],,,,0,,83.26058150109677,77.291566930007,5.969014571089772,0,,,,,0,,52.08090584262155,-1.25307993360531,53.333985776226854,1,left_elbow_angular_speed: 52.08 > GT -1.25 (tol 5.00) by 53.33 [1066.7% over],,,,0,,4.108387488346994,-0.3218597272772531,4.430247215624248,0,,,,,0,,20.567274624177948,1.87757993176164,18.689694692416307,1,left_hip_angular_speed: 20.57 > GT 1.88 (tol 5.00) by 18.69 [373.8% over],,,,0,,-17.84002059228575,-0.9345652966233754,-16.905455295662374,1,left_ankle_angular_speed: -17.84 < GT -0.93 (tol 5.00) by 16.91 [338.1% over],,,,0,,0.3730279083258369,-0.005753575329540819,0.37878148365537767,1,left_elbow_acceleration: 0.37 > GT -0.01 (tol 0.00) by 0.38 [65834.1% over],,,,0,,0.12335028319811184,-0.005504951320061839,0.12885523451817368,1,left_hip_acceleration: 0.12 > GT -0.01 (tol 0.00) by 0.13 [23407.2% over],0.19630978331530216,-0.006439254896908678,0.20274903821221085,1,right_hip_acceleration: 0.20 > GT -0.01 (tol 0.00) by 0.20 [31486.4% over],0.043032466421429556,-0.013469656329597273,0.056502122751026826,1,left_knee_acceleration: 0.04 > GT -0.01 (tol 0.00) by 0.06 [4194.8% over],,,,0,,-0.3878246384539523,-0.020125741907102236,-0.36769889654685006,1,left_ankle_acceleration: -0.39 < GT -0.02 (tol 0.00) by 0.37 [18270.1% over],,0.03031945838000113,,0,
0,40,140,0,120.97978292953447,149.70473654768742,-28.724953618152952,1,left_elbow: 120.98 < GT 149.70 (tol 10.00) by 28.72 [287.2% over],,,,0,,123.15956850098698,162.11585620686267,-38.956287705875695,1,left_knee: 123.16 < GT 162.12 (tol 10.00) by 38.96 [389.6% over],,,,0,,91.5784335119287,151.34072092789782,-59.762287415969126,1,left_hip: 91.58 < GT 151.34 (tol 10.00) by 59.76 [597.6% over],,,,0,,82.83720749054484,77.291566930007,5.545640560537848,0,,,,,0,,55.11771549723479,-1.25307993360531,56.370795430840104,1,left_elbow_angular_speed: 55.12 > GT -1.25 (tol 5.00) by 56.37 [1127.4% over],,,,0,,5.753508262200288,-0.3218597272772531,6.075367989477542,1,left_knee_angular_speed: 5.75 > GT -0.32 (tol 5.00) by 6.08 [121.5% over],,,,0,,22.928585480206994,1.87757993176164,21.051005548445353,1,left_hip_angular_speed: 22.93 > GT 1.88 (tol 5.00) by 21.05 [421.0% over],,,,0,,-16.278215301948475,-0.9345652966233754,-15.343650005325099,1,left_ankle_angular_speed: -16.28 < GT -0.93 (tol 5.00) by 15.34 [306.9% over],,,,0,,0.8854648896044016,-0.005753575329540819,0.8912184649339424,1,left_elbow_acceleration: 0.89 > GT -0.01 (tol 0.00) by 0.89 [154898.2% over],,,,0,,0.16401317390390108,-0.005504951320061839,0.16951812522396292,1,left_hip_acceleration: 0.16 > GT -0.01 (tol 0.00) by 0.17 [30793.8% over],0.2781024919401732,-0.006439254896908678,0.2845417468370819,1,right_hip_acceleration: 0.28 > GT -0.01 (tol 0.00) by 0.28 [44188.6% over],0.13748219522685218,-0.013469656329597273,0.15095185155644944,1,left_knee_acceleration: 0.14 > GT -0.01 (tol 0.00) by 0.15 [11206.8% over],,,,0,,-0.059838639385508666,-0.020125741907102236,-0.03971289747840643,1,left_ankle_acceleration: -0.06 < GT -0.02 (tol 0.00) by 0.04 [1973.2% over],,0.03031945838000113,,0,
0,41,141,0,122.32745748640316,149.70473654768742,-27.377279061284256,1,left_elbow: 122.33 < GT 149.70 (tol 10.00) by 27.38 [273.8% over],,,,0,,123.30024662285308,162.11585620686267,-38.81560958400959,1,left_knee: 123.30 < GT 162.12 (tol 10.00) by 38.82 [388.2% over],,,,0,,92.13905673438816,151.34072092789782,-59.20166419350966,1,left_hip: 92.14 < GT 151.34 (tol 10.00) by 59.20 [592.0% over],,,,0,,82.4391914190194,77.291566930007,5.147624489012401,0,,,,,0,,60.32960149041714,-1.25307993360531,61.582681424022454,1,left_elbow_angular_speed: 60.33 > GT -1.25 (tol 5.00) by 61.58 [1231.7% over],,,,0,,7.197997828393546,-0.3218597272772531,7.519857555670799,1,left_knee_angular_speed: 7.20 > GT -0.32 (tol 5.00) by 7.52 [150.4% over],,,,0,,26.608335326008536,1.87757993176164,24.730755394246895,1,left_hip_angular_speed: 26.61 > GT 1.88 (tol 5.00) by 24.73 [494.6% over],,,,0,,-16.59938945085495,-0.9345652966233754,-15.664824154231574,1,left_ankle_angular_speed: -16.60 < GT -0.93 (tol 5.00) by 15.66 [313.3% over],,,,0,,0.6218430348480231,-0.005753575329540819,0.6275966101775639,1,left_elbow_acceleration: 0.62 > GT -0.01 (tol 0.00) by 0.63 [109079.4% over],,,,0,,0.06934051692364777,-0.005504951320061839,0.0748454682437096,1,left_hip_acceleration: 0.07 > GT -0.01 (tol 0.00) by 0.07 [13596.0% over],0.2113785392247747,-0.006439254896908678,0.2178177941216834,1,right_hip_acceleration: 0.21 > GT -0.01 (tol 0.00) by 0.22 [33826.6% over],0.13269472299173077,-0.013469656329597273,0.14616437932132803,1,left_knee_acceleration: 0.13 > GT -0.01 (tol 0.00) by 0.15 [10851.4% over],,,,0,,-0.008819147413345241,-0.020125741907102236,0.011306594493756995,1,left_ankle_acceleration: -0.01 > GT -0.02 (tol 0.00) by 0.01 [561.8% over],,0.03031945838000113,,0,
0,42,142,0,123.75918146933634,149.70473654768742,-25.945555078351077,1,left_elbow: 123.76 < GT 149.70 (tol 10.00) by 25.95 [259.5% over],,,,0,,123.47106734544063,162.11585620686267,-38.64478886142204,1,left_knee: 123.47 < GT 162.12 (tol 10.00) by 38.64 [386.4% over],,,,0,,92.77051775668956,151.34072092789782,-58.57020317120826,1,left_hip: 92.77 < GT 151.34 (tol 10.00) by 58.57 [585.7% over],,,,0,,82.04525969409971,77.291566930007,4.753692764092719,0,,,,,0,,63.629665450898514,-1.25307993360531,64.88274538450382,1,left_elbow_angular_speed: 63.63 > GT -1.25 (tol 5.00) by 64.88 [1297.7% over],,,,0,,8.323608123325792,-0.3218597272772531,8.645467850603046,1,left_knee_angular_speed: 8.32 > GT -0.32 (tol 5.00) by 8.65 [172.9% over],,,,0,,29.7784609390446,1.87757993176164,27.90088100728296,1,left_hip_angular_speed: 29.78 > GT 1.88 (tol 5.00) by 27.90 [558.0% over],,,,0,,-17.712422412917324,-0.9345652966233754,-16.777857116293948,1,left_ankle_angular_speed: -17.71 < GT -0.93 (tol 5.00) by 16.78 [335.6% over],,,,0,,0.35439490760605613,-0.005753575329540819,0.3601484829355969,1,left_elbow_acceleration: 0.35 > GT -0.01 (tol 0.00) by 0.36 [62595.6% over],,,,0,,-0.014589370419691982,-0.005504951320061839,-0.009084419099630143,1,left_hip_acceleration: -0.01 < GT -0.01 (tol 0.00) by 0.01 [1650.2% over],0.10989708713647486,-0.006439254896908678,0.11633634203338354,1,right_hip_acceleration: 0.11 > GT -0.01 (tol 0.00) by 0.12 [18066.7% over],0.07908877049407338,-0.013469656329597273,0.09255842682367066,1,left_knee_acceleration: 0.08 > GT -0.01 (tol 0.00) by 0.09 [6871.6% over],,,,0,,0.15647433299204203,-0.020125741907102236,0.17660007489914425,1,left_ankle_acceleration: 0.16 > GT -0.02 (tol 0.00) by 0.18 [8774.8% over],,0.03031945838000113,,0,
0,43,143,0,125.26922157902506,149.70473654768742,-24.43551496866236,1,left_elbow: 125.27 < GT 149.70 (tol 10.00) by 24.44 [244.4% over],,,,0,,123.66860071347715,162.11585620686267,-38.447255493385526,1,left_knee: 123.67 < GT 162.12 (tol 10.00) by 38.45 [384.5% over],,,,0,,93.47721124791113,151.34072092789782,-57.86350967998669,1,left_hip: 93.48 < GT 151.34 (tol 10.00) by 57.86 [578.6% over],,,,0,,81.6249138052172,77.291566930007,4.333346875210211,0,,,,,0,,65.30594006585224,-1.25307993360531,66.55901999945755,1,left_elbow_angular_speed: 65.31 > GT -1.25 (tol 5.00) by 66.56 [1331.2% over],,,,0,,9.503018158399952,-0.3218597272772531,9.824877885677205,1,left_knee_angular_speed: 9.50 > GT -0.32 (tol 5.00) by 9.82 [196.5% over],,,,0,,32.224487714883566,1.87757993176164,30.346907783121924,1,left_hip_angular_speed: 32.22 > GT 1.88 (tol 5.00) by 30.35 [606.9% over],,,,0,,-18.927425216586677,-0.9345652966233754,-17.9928599199633,1,left_ankle_angular_speed: -18.93 < GT -0.93 (tol 5.00) by 17.99 [359.9% over],,,,0,,1.1908325562062607,-0.005753575329540819,1.1965861315358015,1,left_elbow_acceleration: 1.19 > GT -0.01 (tol 0.00) by 1.20 [207972.6% over],,,,0,,0.09762401927467501,-0.005504951320061839,0.10312897059473686,1,left_hip_acceleration: 0.10 > GT -0.01 (tol 0.00) by 0.10 [18733.9% over],0.19155227109906073,-0.006439254896908678,0.19799152599596942,1,right_hip_acceleration: 0.19 > GT -0.01 (tol 0.00) by 0.20 [30747.6% over],0.15620278544318078,-0.013469656329597273,0.16967244177277804,1,left_knee_acceleration: 0.16 > GT -0.01 (tol 0.00) by 0.17 [12596.6% over],,,,0,,0.7970356399241016,-0.020125741907102236,0.8171613818312039,1,left_ankle_acceleration: 0.80 > GT -0.02 (tol 0.00) by 0.82 [40602.8% over],,0.03031945838000113,,0,
0,44,144,0,126.86600680579224,149.70473654768742,-22.83872974189518,1,left_elbow: 126.87 < GT 149.70 (tol 10.00) by 22.84 [228.4% over],,,,0,,123.90095750965422,162.11585620686267,-38.214898697208454,1,left_knee: 123.90 < GT 162.12 (tol 10.00) by 38.21 [382.1% over],,,,0,,94.26512710780658,151.34072092789782,-57.07559382009124,1,left_hip: 94.27 < GT 151.34 (tol 10.00) by 57.08 [570.8% over],,,,0,,81.1621223204593,77.291566930007,3.87055539045231,0,,,,,0,,71.1995546163203,-1.25307993360531,72.4526345499256,1,left_elbow_angular_speed: 71.20 > GT -1.25 (tol 5.00) by 72.45 [1449.1% over],,,,0,,11.945564398864713,-0.3218597272772531,12.267424126141966,1,left_knee_angular_speed: 11.95 > GT -0.32 (tol 5.00) by 12.27 [245.3% over],,,,0,,36.775432564820996,1.87757993176164,34.89785263305936,1,left_hip_angular_speed: 36.78 > GT 1.88 (tol 5.00) by 34.90 [698.0% over],,,,0,,-20.765041653803113,-0.9345652966233754,-19.830476357179737,1,left_ankle_angular_speed: -20.77 < GT -0.93 (tol 5.00) by 19.83 [396.6% over],,,,0,,0.8483256849983493,-0.005753575329540819,0.85407926032789,1,left_elbow_acceleration: 0.85 > GT -0.01 (tol 0.00) by 0.85 [148443.2% over],,,,0,,0.03084912201942873,-0.005504951320061839,0.03635407333949057,1,left_hip_acceleration: 0.03 > GT -0.01 (tol 0.00) by 0.04 [6603.9% over],0.14018800788904986,-0.006439254896908678,0.14662726278595856,1,right_hip_acceleration: 0.14 > GT -0.01 (tol 0.00) by 0.15 [22770.8% over],0.1595632972662217,-0.013469656329597273,0.17303295359581897,1,left_knee_acceleration: 0.16 > GT -0.01 (tol 0.00) by 0.17 [12846.1% over],,,,0,,0.7109674012194412,-0.020125741907102236,0.7310931431265435,1,left_ankle_acceleration: 0.71 > GT -0.02 (tol 0.00) by 0.73 [36326.3% over],,0.03031945838000113,,0,
0,45,145,0,128.5556932515835,149.70473654768742,-21.149043296103912,1,left_elbow: 128.56 < GT 149.70 (tol 10.00) by 21.15 [211.5% over],,,,0,,124.18444605618878,162.11585620686267,-37.9314101506739,1,left_knee: 124.18 < GT 162.12 (tol 10.00) by 37.93 [379.3% over],,,,0,,95.13787062815221,151.34072092789782,-56.202850299745606,1,left_hip: 95.14 < GT 151.34 (tol 10.00) by 56.20 [562.0% over],,,,0,,80.66933258858815,77.291566930007,3.377765658581154,0,,,,,0,,74.80291670127113,-1.25307993360531,76.05599663487644,1,left_elbow_angular_speed: 74.80 > GT -1.25 (tol 5.00) by 76.06 [1521.1% over],,,,0,,14.750090330382903,-0.3218597272772531,15.071950057660157,1,left_knee_angular_speed: 14.75 > GT -0.32 (tol 5.00) by 15.07 [301.4% over],,,,0,,40.32197419563613,1.87757993176164,38.44439426387449,1,left_hip_angular_speed: 40.32 > GT 1.88 (tol 5.00) by 38.44 [768.9% over],,,,0,,-20.66027905702965,-0.9345652966233754,-19.725713760406276,1,left_ankle_angular_speed: -20.66 < GT -0.93 (tol 5.00) by 19.73 [394.5% over],,,,0,,0.32140263000662866,-0.005753575329540819,0.32715620533616946,1,left_elbow_acceleration: 0.32 > GT -0.01 (tol 0.00) by 0.33 [56861.4% over],,,,0,,-0.03991470914437031,-0.005504951320061839,-0.03440975782430847,1,left_hip_acceleration: -0.04 < GT -0.01 (tol 0.00) by 0.03 [6250.7% over],0.07907396842545504,-0.006439254896908678,0.08551322332236372,1,right_hip_acceleration: 0.08 > GT -0.01 (tol 0.00) by 0.09 [13280.0% over],0.15012964735032852,-0.013469656329597273,0.16359930367992578,1,left_knee_acceleration: 0.15 > GT -0.01 (tol 0.00) by 0.16 [12145.8% over],,,,0,,0.3938469165404429,-0.020125741907102236,0.41397265844754516,1,left_ankle_acceleration: 0.39 > GT -0.02 (tol 0.00) by 0.41 [20569.3% over],,0.03031945838000113,,0,
