# height=0.8122261871728409
# shoulder_width=0.43369543942686706
frame,timestamp_ms,nose_x,nose_y,nose_z,nose_vis,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_vis,left_eye_x,left_eye_y,left_eye_z,left_eye_vis,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_vis,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_vis,right_eye_x,right_eye_y,right_eye_z,right_eye_vis,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_vis,left_ear_x,left_ear_y,left_ear_z,left_ear_vis,right_ear_x,right_ear_y,right_ear_z,right_ear_vis,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_vis,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_vis,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_vis,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_vis,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_vis,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_vis,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_vis,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_vis,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_vis,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_vis,left_index_x,left_index_y,left_index_z,left_index_vis,right_index_x,right_index_y,right_index_z,right_index_vis,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_vis,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_vis,left_hip_x,left_hip_y,left_hip_z,left_hip_vis,right_hip_x,right_hip_y,right_hip_z,right_hip_vis,left_knee_x,left_knee_y,left_knee_z,left_knee_vis,right_knee_x,right_knee_y,right_knee_z,right_knee_vis,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_vis,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_vis,left_heel_x,left_heel_y,left_heel_z,left_heel_vis,right_heel_x,right_heel_y,right_heel_z,right_heel_vis,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_vis,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_vis
122,4066,0.16100056171417237,0.37191130995750427,-0.1085574209690094,0.9999032068252564,0.14687017798423768,0.3592384839057922,-0.14666129916906356,0.9999228692054749,0.1473083585500717,0.3572942662239075,-0.14666832089424134,0.9999119234085083,0.14788427829742432,0.3539311420917511,-0.14670931547880173,0.9999301981925964,0.1464080947637558,0.35592517733573914,-0.10612453952431679,0.9998993611335755,0.14626810312271118,0.35067028760910035,-0.10619989410042763,0.9998775029182434,0.14630020380020142,0.3448290431499481,-0.10628272235393524,0.9999273133277893,0.16009285569190979,0.3273549067974091,-0.23500073432922364,0.9998344659805298,0.1568161964416504,0.3072713840007782,-0.049977556150406596,0.999926609992981,0.17994290709495545,0.3577669954299927,-0.1311987519264221,0.999870913028717,0.18040457248687744,0.35469646692276,-0.07695075750350952,0.9998667907714843,0.26292858958244325,0.34959686279296875,-0.30855770111083985,0.9998984694480896,0.26405070543289183,0.22691066324710846,0.09356578275561332,0.9996268224716186,0.29771553993225097,0.6194959092140198,-0.33651655435562133,0.9970023345947265,0.29006003141403197,0.499442400932312,0.16102309703826903,0.4886813533306122,0.27859349966049196,0.8397540736198426,-0.28676205515861514,0.9937310600280762,0.28555010199546815,0.7279691648483276,0.09461515426635742,0.5700676107406616,0.24970937252044678,0.8703166460990905,-0.34374055564403533,0.9890698361396789,0.26065638720989226,0.7220530319213867,0.0937734642624855,0.5442264676094055,0.23930295526981354,0.8589639949798584,-0.30314835608005525,0.9873190021514893,0.25669670224189756,0.74303701877594,0.04471863761544228,0.5498607969284057,0.2525524711608887,0.8498379135131836,-0.272669757604599,0.979200451374054,0.2676617062091827,0.7523983359336853,0.07146506875753403,0.542663836479187,0.5558863806724549,0.3055790710449219,-0.12930799007415772,0.9990298128128052,0.5438618087768554,0.23645926475524903,0.12984599709510802,0.9958700084686279,0.7268344593048096,0.4370264446735382,0.01608486428624019,0.9843376207351685,0.7115747427940369,0.3813582146167755,0.2986354887485504,0.25225627720355986,0.8976531863212586,0.5177567267417907,0.1681483969092369,0.9824710345268249,0.8695864605903626,0.44069248795509336,0.5344145917892456,0.47350221395492553,0.9421887636184693,0.49898635268211367,0.17943280279636384,0.9843719601631165,0.9065426325798035,0.4319332993030548,0.5576010489463806,0.6784671211242675,0.8712249827384949,0.6331685876846314,0.09983772934880107,0.9796952724456787,0.8484343838691711,0.5885703706741333,0.4997077095508575,0.7224837279319763
123,4100,0.16176751971244813,0.37178678512573243,-0.10814700663089752,0.9999047493934632,0.14762783765792847,0.35923082709312437,-0.1460076415538788,0.9999242997169495,0.14804853439331056,0.3572745287418366,-0.1460135892033577,0.9999134635925293,0.14861793220043182,0.35389511346817015,-0.1460538199543953,0.9999316024780274,0.14723291218280793,0.355892117023468,-0.10554118022322655,0.9999013662338256,0.14710375547409058,0.35064479112625124,-0.10561555460095405,0.9998797702789307,0.14717945098876953,0.34478641986846925,-0.10569772452116012,0.9999287962913513,0.16087333858013153,0.32725327610969546,-0.2335334712266922,0.9998369240760803,0.1576552253961563,0.307236819267273,-0.04883719801902771,0.999927875995636,0.1808701890707016,0.35767569303512575,-0.130561543405056,0.9998721599578857,0.18118095219135286,0.3547559332847595,-0.07640390262007714,0.9998680543899536,0.2634899294376373,0.3501477515697479,-0.30694430351257324,0.9998977732658386,0.26569203674793246,0.22709019660949706,0.09488049879670143,0.9996214127540588,0.2981694579124451,0.6191913914680481,-0.335743625164032,0.997017240524292,0.2910482048988342,0.49978193402290344,0.16183336317539215,0.49011051177978515,0.2781082832813263,0.8396467733383178,-0.28727369487285614,0.993816659450531,0.28579981803894045,0.7278557634353637,0.09498025059700012,0.5715270948410034,0.24902576982975005,0.8700092816352845,-0.3442592293024063,0.9892156100273133,0.26125722587108613,0.7208207416534423,0.09427127361297608,0.5454956293106079,0.2385815668106079,0.8586994671821594,-0.3034452074766159,0.9874830365180969,0.2568920320272446,0.7419492816925048,0.04514626756310463,0.5512361741065979,0.2520010715723038,0.8495442748069764,-0.2731183552742004,0.9794492411613465,0.26784353256225585,0.751716160774231,0.0718142744898796,0.5440466785430909,0.556136155128479,0.30524705290794374,-0.12913723647594452,0.9990312695503235,0.5446131563186646,0.23600035965442656,0.12968001067638396,0.9958784461021424,0.7269776439666749,0.43654869198799134,0.014712592994328588,0.9844290924072265,0.7121479177474975,0.38124832391738894,0.2955156224966049,0.2512169951200485,0.8978118443489075,0.5185742664337158,0.16558819949626924,0.9824889612197876,0.8700017976760864,0.44127741098403933,0.5300103139877319,0.47169344425201415,0.9423512268066406,0.49957802414894104,0.17671960562467576,0.9843997764587402,0.9070338010787964,0.43300063371658326,0.5530711150169373,0.6766053533554077,0.8717159605026246,0.6331496238708496,0.09692238883581013,0.9798368716239929,0.8489433741569519,0.5891022419929505,0.4947142839431763,0.7219368505477906
124,4133,0.16240933001041413,0.3715881657600403,-0.10890484049916267,0.9999063396453858,0.14829047203063964,0.3590570902824402,-0.1466289323568344,0.9999257278442383,0.14870701968669892,0.3571042311191559,-0.14663477510213851,0.9999150109291076,0.14927583873271943,0.3537240588665009,-0.14667403399944307,0.999932987689972,0.14791124522686006,0.35567845225334166,-0.10611520662903785,0.9999033331871032,0.14778536856174468,0.35043912053108217,-0.10618842378258705,0.9998820161819458,0.14795360565185547,0.34468839526176454,-0.10626983061432839,0.9999302411079407,0.16159211874008178,0.32708396911621096,-0.23369337618350983,0.9998394107818603,0.15834869742393493,0.307150365114212,-0.04871071223169565,0.9999290919303894,0.18169192373752593,0.35752896904945375,-0.13120596200227738,0.9998734378814698,0.1817729014158249,0.3547317063808441,-0.07697315253317356,0.9998693418502808,0.26406780421733855,0.3506326603889465,-0.3068864214420319,0.9998971629142761,0.2667214924097061,0.227266286611557,0.09568223312497139,0.9996162605285644,0.2986066377162933,0.6185497689247131,-0.33646210193634035,0.9970368647575378,0.29157970190048216,0.4999067056179047,0.16224316418170928,0.49181743144989015,0.27762534499168395,0.8395077657699584,-0.2892491257190704,0.9939110994338989,0.2858635413646698,0.7270460057258606,0.0950603124499321,0.5733871269226074,0.24834441959857942,0.8696648216247559,-0.34644355237483976,0.9893735361099243,0.26141736805439,0.718834388256073,0.09434656471014023,0.5471422171592712,0.237839315533638,0.8584072947502136,-0.30551308929920196,0.9876613926887512,0.256748144030571,0.740983338356018,0.045262493938207624,0.5529910969734192,0.25142861366271974,0.8492297339439392,-0.2750794923305511,0.9797221088409424,0.2677862048149109,0.7509177350997924,0.07191279977560043,0.5458150172233581,0.556379315853119,0.3050361490249634,-0.12900065422058105,0.9990343260765076,0.5450199627876282,0.23562518298625945,0.12954649090766907,0.9958947396278381,0.7269537234306336,0.4361933934688568,0.013415884485002607,0.9845044136047363,0.7124886250495911,0.38114386081695556,0.2940843880176544,0.25021633446216585,0.8978537130355835,0.5194063520431519,0.16431204050779344,0.982492413520813,0.8700600194931031,0.4417298889160156,0.5279242718219757,0.4698712396621704,0.9424001121520996,0.5002104938030243,0.17546989858150483,0.984410560131073,0.907238998413086,0.4340011501312256,0.5508941376209259,0.6746294164657592,0.8721664547920227,0.6329586482048035,0.09570955605711788,0.9799582719802856,0.84932044506073,0.5892666602134704,0.49249215960502624,0.7213049936294555
125,4166,0.16294071793556214,0.3711589562892914,-0.10910362005233765,0.9999078512191772,0.14880737721920012,0.3585659408569336,-0.14667503356933595,0.9999270629882813,0.14921474039554597,0.3566009283065796,-0.14667969703674316,0.9999164772033692,0.14977554857730865,0.3532045328617096,-0.146718872487545,0.9999342846870423,0.14844610750675202,0.35518707513809206,-0.10604040026664734,0.9999051332473755,0.14833728194236756,0.3501178276538849,-0.10611152559518815,0.9998840808868408,0.14857413113117218,0.3444320714473724,-0.10619207844138145,0.9999315619468689,0.16204848945140837,0.3265733790397644,-0.23319614470005035,0.9998417139053345,0.15891175508499145,0.30689173579216006,-0.04773445192724466,0.9999301934242248,0.1824463713169098,0.3572134578227997,-0.1312567549943924,0.9998746347427369,0.1822679603099823,0.3544717442989349,-0.07685461293905974,0.9998705053329467,0.26457670867443084,0.3506584870815277,-0.3062552225589752,0.9998966693878174,0.2676814991235733,0.22741786777973175,0.09703426286578179,0.9996113634109497,0.29884797692298887,0.6176500940322875,-0.33716291666030884,0.9970671176910401,0.29218110084533694,0.4998922908306122,0.16333698391914367,0.49356103062629697,0.2769449019432068,0.8393273973464965,-0.2916831797361374,0.9940350723266601,0.2858115780353546,0.7262860989570618,0.09547437697649003,0.575400972366333,0.24741896986961365,0.8692344450950622,-0.3490974712371826,0.9895748686790466,0.26146041095256806,0.7167270660400391,0.09486499518156051,0.5489284014701843,0.2367791748046875,0.8580887866020203,-0.3077636653184891,0.9878888487815857,0.2566551023721695,0.7391190361976624,0.04574007943272591,0.5548843908309936,0.25061205625534055,0.8488855743408203,-0.27738517582416533,0.9800642967224121,0.2676248872280121,0.7499421691894531,0.07231991052627564,0.5477189922332764,0.5564348459243774,0.30489877223968503,-0.12892651081085205,0.9990358710289001,0.5452098727226258,0.23552274882793425,0.1294753533601761,0.9959037923812866,0.7268729853630066,0.4360062003135681,0.010777872314210981,0.9845942616462707,0.7128418564796448,0.38121836304664614,0.29238378345966337,0.24932587623596192,0.8979879450798035,0.520222144126892,0.16064723134040831,0.982523353099823,0.8702130770683288,0.44217137336730955,0.5251342499256134,0.46821284413337705,0.9424794769287109,0.5008678030967713,0.1716576436161995,0.9844356751441956,0.9075323247909546,0.4350363552570343,0.5478381752967835,0.6727286887168884,0.8723725843429565,0.6327976298332214,0.09132865981664509,0.9801196336746216,0.84971271276474,0.5894494557380676,0.4883736336231232,0.7208611440658569
126,4200,0.16345813035964965,0.37077638268470764,-0.10909046158194542,0.9999092721939087,0.14930705845355988,0.35807507157325746,-0.1464661931991577,0.9999283075332641,0.149707190990448,0.35609195590019227,-0.1464688977599144,0.9999178576469422,0.15025861382484437,0.3526714658737183,-0.14650786966085433,0.9999354934692383,0.1489516341686249,0.35472328066825864,-0.1058139742910862,0.9999067664146424,0.1488517290353775,0.3497571671009064,-0.10588423520326615,0.9998859548568726,0.14914255380630492,0.3442438316345215,-0.10596399128437042,0.9999327564239502,0.1624131655693054,0.32607245206832886,-0.2327504450082779,0.9998438715934753,0.1594199198484421,0.3066527998447418,-0.04728084851056338,0.9999311852455139,0.18313197076320648,0.356841903924942,-0.1310407868027687,0.9998757433891297,0.18276947617530823,0.35415521144866946,-0.0766557640209794,0.9998715376853943,0.26502038538455963,0.3504517650604248,-0.3055884337425232,0.9998962497711181,0.2683741092681885,0.22747619390487672,0.0979991652071476,0.9996066641807556,0.29907536149024966,0.6164865660667419,-0.33771597266197206,0.9970993494987488,0.29268046021461486,0.49993499159812926,0.16469142377376556,0.4952938449382782,0.27630695700645447,0.8391350865364074,-0.293540323972702,0.9941631460189819,0.2857830548286438,0.7254793334007263,0.09579133629798889,0.5775318694114685,0.24670437097549439,0.8687510442733765,-0.3511286389827728,0.9897822332382202,0.26147639453411103,0.7146132206916809,0.09510015815496445,0.5508454489707947,0.23586527407169341,0.8577474856376648,-0.3094605827331543,0.9881235980987548,0.2565492457151413,0.736982192993164,0.04591750338673592,0.5569055104255676,0.2498994290828705,0.8485977625846863,-0.2791326504945755,0.980417275428772,0.26748031854629517,0.7489293885231018,0.07254605770111083,0.549753749370575,0.5564424276351929,0.30493093371391294,-0.12894472151994704,0.9990363717079163,0.5453902554512023,0.23548512160778046,0.12949631214141846,0.9959074258804321,0.7267418003082275,0.4359813630580902,0.008256588836666197,0.9846785283088684,0.7132319664955139,0.3814439332485199,0.29116897642612455,0.24859962463378907,0.8980380034446717,0.520971667766571,0.15770851224660873,0.9825606322288514,0.8702784442901611,0.4425993537902832,0.5234211480617523,0.46676036834716794,0.9425241231918335,0.5015193593502044,0.1686200523376465,0.9844579386711121,0.9076651859283448,0.43561922788619994,0.5460362648963928,0.670993971824646,0.8725721549987793,0.632658622264862,0.08770765421446412,0.9802783441543579,0.8501070666313172,0.5895868039131165,0.48635186076164244,0.720517578125
127,4233,0.16391572415828704,0.36981404066085816,-0.11045545890927315,0.9999108600616455,0.1497560852766037,0.35707502245903017,-0.14774123400449754,0.9999296236038208,0.1501522809267044,0.3551182591915131,-0.14774327099323273,0.9999193501472473,0.15070173621177674,0.3518282306194305,-0.14778088480234147,0.999936752319336,0.14939194917678833,0.3536901295185089,-0.10707407638430595,0.9999084401130677,0.14929153263568878,0.3487719929218292,-0.10714281350374222,0.9998879075050354,0.1496306300163269,0.34348507404327394,-0.10721989139914513,0.9999339699745178,0.16278304994106294,0.3253859102725983,-0.2330176615715027,0.9998462247848511,0.15983711183071136,0.30593192934989927,-0.04762821778655052,0.9999322152137756,0.1837875473499298,0.35609414935112,-0.1322925427556038,0.9998769450187683,0.18323795676231383,0.3532463037967682,-0.0779088893905282,0.9998726868629455,0.2654478132724762,0.35026315808296205,-0.3056034862995148,0.9998959255218506,0.26898765444755557,0.22677082896232606,0.09794677272439004,0.9996024751663208,0.2992237496376038,0.6155163168907165,-0.33837284445762633,0.9971332669258117,0.29289706110954283,0.4990842497348785,0.1653575873374939,0.49738285183906555,0.2756983947753906,0.8388740062713623,-0.2945266950130463,0.9942876410484314,0.285595555305481,0.7241482925415039,0.09626894652843475,0.5799973487854004,0.24607985854148864,0.8682355332374573,-0.3522860825061798,0.9899836659431458,0.26127531826496125,0.7139929151535034,0.09557182282209396,0.5530764150619507,0.2351827222108841,0.8573424625396728,-0.31068309903144836,0.988351833820343,0.2562836343050003,0.7358473038673401,0.046266424953937534,0.5592394447326661,0.24926940262317657,0.8482562732696534,-0.2801571357250214,0.980761604309082,0.26724818229675296,0.7474263000488282,0.07297238439321518,0.5520945858955383,0.5564241600036621,0.3052601075172424,-0.1289602893590927,0.9990355372428894,0.5455473256111145,0.23555738508701324,0.12951488077640533,0.9959061956405639,0.7266151142120362,0.4360474038124085,0.0060653388104401525,0.9847656846046448,0.7136266779899597,0.3816707110404968,0.2903186923265457,0.24802031099796296,0.8980840611457824,0.5216759777069092,0.1553313234448433,0.9826080489158631,0.8704243111610412,0.4429826271533966,0.5223408162593841,0.46553820967674253,0.9424912285804748,0.5020383536815644,0.1662180691957474,0.9844812893867493,0.9077975678443909,0.4358503317832947,0.5449097645282746,0.6693604493141174,0.8726863574981689,0.6325245833396912,0.08518703085836023,0.9804341268539428,0.850648033618927,0.5897733378410339,0.485212242603302,0.720243935585022
128,4266,0.16412826061248778,0.3685667252540588,-0.11049536064267158,0.999912703037262,0.14998496770858766,0.35575204730033877,-0.14784688472747803,0.9999311280250549,0.15038454592227934,0.3538353848457336,-0.14784834891557694,0.9999210667610169,0.15094300627708435,0.3507088434696197,-0.1478846225142479,0.9999381589889527,0.14960571706295014,0.3523150658607483,-0.10728825673460961,0.9999103450775146,0.1495027083158493,0.3473867058753967,-0.10735597968101501,0.9998901605606079,0.14989316701889038,0.3423352384567261,-0.10743005111813546,0.9999353432655335,0.16292908310890197,0.3245350515842438,-0.2331888508796692,0.9998490285873413,0.16007410168647765,0.3049501633644104,-0.04789458479732275,0.9999334740638733,0.1842777842283249,0.3550539720058441,-0.13240113615989685,0.9998785161972046,0.18347260475158692,0.3520945954322815,-0.07818165738135577,0.9998742604255676,0.26570884227752684,0.34995920419692994,-0.3054601800441742,0.9998959493637085,0.2688675844669342,0.22535881340503694,0.09774669751524925,0.9995996689796448,0.2992922723293304,0.6145482110977173,-0.3375013720989227,0.9971649765968322,0.2928911030292511,0.4975025737285614,0.1660496199131012,0.49949944734573365,0.27509274244308474,0.838613154888153,-0.29334653735160826,0.9944014096260071,0.28539312720298765,0.7228253769874573,0.09781799048185348,0.582364695072174,0.24561197221279144,0.867744300365448,-0.3510820174217224,0.9901690363883973,0.26105750143527984,0.7126136136054992,0.09733337163925171,0.5552479219436646,0.23465051472187043,0.8569643592834473,-0.3095135223865509,0.9885614442825318,0.25602860629558566,0.7347505402565002,0.04790351837873459,0.5614976334571838,0.24881771862506866,0.8479323363304139,-0.2789797955751419,0.9810773515701294,0.2670050537586212,0.7461204934120178,0.07453457236289979,0.5543517398834229,0.556372697353363,0.30578371047973635,-0.12897064983844758,0.9990335869789123,0.5456879496574402,0.2352537113428116,0.1295275866985321,0.9958931565284729,0.7264871764183044,0.43616547584533694,0.004109535922762007,0.9848778629302979,0.7138739490509033,0.3817297863960266,0.2907270807027817,0.2475271624326706,0.8982710194587707,0.5223117160797119,0.15323478430509568,0.9827036523818969,0.8704595446586609,0.44320732831954956,0.5236994516849518,0.4645967447757721,0.9424735832214356,0.5028162384033203,0.16410794913768767,0.9845448136329651,0.9076895570755005,0.43569410681724546,0.5464059031009674,0.6680452799797059,0.8729854536056518,0.6326911497116089,0.08292869386728853,0.9806097054481506,0.8511079478263855,0.5897671580314636,0.48705754160881043,0.7200583744049073
129,4300,0.16427232921123505,0.3672787082195282,-0.10923244997859001,0.9999148559570312,0.1501215046644211,0.35451853156089785,-0.1465752500295639,0.9999328994750977,0.15051944971084594,0.35263795137405396,-0.14657583624124526,0.9999230885505677,0.15107738494873046,0.34962430477142337,-0.14661083191633226,0.9999397945404053,0.1497339975833893,0.3510399055480957,-0.106181710511446,0.9999126076698304,0.14962922811508178,0.3461147427558899,-0.10624866425991059,0.9998928475379943,0.15005529940128326,0.34115091562271116,-0.10632061198353768,0.9999369645118713,0.1630334722995758,0.32373936533927916,-0.23194727301597595,0.999852454662323,0.16024290919303893,0.30401647806167603,-0.047332647703588006,0.9999350523948669,0.18468110740184784,0.3540852677822113,-0.1311316406726837,0.9998805809020996,0.18366475403308868,0.3508926916122437,-0.0771422379091382,0.9998763799667358,0.2658683681488037,0.3496059000492096,-0.30385828733444215,0.9998963499069213,0.2687461483478546,0.22410404860973357,0.09785424813628196,0.9995981597900391,0.298925873041153,0.6137685012817383,-0.33506393909454346,0.9971951794624329,0.2928810203075409,0.4961933434009552,0.1669359028339386,0.5015007686614991,0.27450323224067685,0.8385185599327087,-0.29047347605228424,0.994505774974823,0.2852060663700104,0.7217020130157471,0.09949547380208969,0.5844949340820312,0.24513735234737397,0.86737961769104,-0.3479712295532227,0.9903403091430664,0.2608550924062729,0.7112217617034912,0.09918679803609848,0.5572112035751343,0.23413046300411225,0.856650083065033,-0.3064106547832489,0.9887547659873962,0.25578459322452546,0.7334382891654968,0.04980341136455536,0.5635253715515137,0.24835843205451966,0.8476856756210327,-0.2760865241289139,0.981369309425354,0.26678788900375366,0.7449359607696533,0.0762878867983818,0.5563662266731262,0.5563644337654113,0.306535564661026,-0.12883998394012453,0.9990316295623779,0.5458564257621765,0.2349871116876602,0.1293970251083374,0.995874924659729,0.7264251947402954,0.436425598859787,0.002824837004300207,0.9850009965896607,0.7139438915252686,0.38211021065711975,0.2910493189096451,0.24711277842521667,0.8984966087341308,0.5229198169708252,0.15211304455995558,0.9828230619430542,0.8705186939239502,0.4433699369430542,0.5245857775211334,0.4639272403717041,0.9424895310401916,0.503704742193222,0.16302259385585785,0.9846359896659851,0.9076382493972779,0.43538381814956667,0.5473706161975861,0.6670738887786866,0.8733019232749939,0.6330070662498474,0.0818807634478435,0.9807875227928161,0.8515523147583007,0.5896034383773804,0.48819841861724855,0.7199959254264832
130,4333,0.16425496995449065,0.36603818893432616,-0.10817349955439567,0.9999170160293579,0.15010698795318603,0.35336114048957823,-0.14547591596841813,0.9999346590042114,0.15050977051258088,0.3514860188961029,-0.1454757934808731,0.99992511510849,0.15106458067893982,0.3485863888263702,-0.1455099692940712,0.9999414134025574,0.14975952804088594,0.34986798286437987,-0.10517602607607841,0.999914870262146,0.14965974390506745,0.3449043428897858,-0.10524147272109985,0.999895555973053,0.15011331737041472,0.3400487971305847,-0.10531121388077735,0.9999385786056518,0.16302869439125062,0.32295488119125365,-0.23067591905593873,0.9998559379577636,0.16028205275535584,0.30314303040504453,-0.04689961593598127,0.999936671257019,0.18478752732276915,0.3531609797477722,-0.1300072106719017,0.9998827719688416,0.1837308371067047,0.3497650945186615,-0.0761405124142766,0.9998786544799805,0.26584463596343993,0.3492802786827087,-0.3023159885406494,0.9998968601226806,0.2687393546104431,0.22304192781448365,0.09781499430537224,0.9995971369743347,0.29862006664276125,0.6130232119560242,-0.33290273547172544,0.9972255420684815,0.2928214144706726,0.4951460945606232,0.1674518597126007,0.5035748481750488,0.2739244937896729,0.8384510564804077,-0.28833923518657684,0.9946037125587464,0.28494798064231874,0.7209613370895386,0.10075863629579544,0.5866421556472778,0.24465664982795715,0.8671283960342407,-0.34574981093406676,0.9905009245872498,0.26066899836063384,0.7115982747077942,0.10057057440280914,0.5591887307167053,0.23354654908180236,0.856456904411316,-0.3041002035140991,0.9889360213279724,0.2555287176370621,0.7327802705764771,0.05125965267419815,0.5655569577217102,0.24787671327590943,0.8475376009941101,-0.2739073204994202,0.9816443085670471,0.2665141677856445,0.7439616346359252,0.07763708293437958,0.5583784389495849,0.5562613153457642,0.30717756152153014,-0.12866994321346284,0.9990284323692322,0.5458866882324219,0.23488131821155547,0.12922723054885865,0.9958492755889893,0.7263068699836731,0.4367226731777191,0.0013486443064175547,0.9851326107978821,0.7139177513122559,0.38295650243759155,0.29086184322834013,0.24688510119915008,0.8985694217681884,0.5234478306770325,0.1496974742412567,0.9829541015625,0.8705950927734375,0.4436569404602051,0.5237814974784851,0.46354990363121035,0.9424915647506714,0.5044943702220916,0.16052206516265868,0.9847370600700378,0.9077150177955627,0.43512913942337034,0.5465236818790435,0.6664007210731506,0.8735354566574096,0.6334177231788636,0.07931052682455629,0.9809658789634704,0.8520219707489014,0.5894709300994873,0.48743563890457153,0.7200836896896362
131,4366,0.16427995324134825,0.3648503732681274,-0.10485221907496452,0.9999188709259034,0.15012418627738952,0.35228456735610963,-0.14223194718360901,0.9999361753463745,0.15052270114421845,0.3504070270061493,-0.1422307801246643,0.9999268651008606,0.15106210887432098,0.34759994626045226,-0.14226495414972307,0.9999428105354309,0.14981271028518678,0.3487399876117706,-0.10198810532689094,0.9999168229103088,0.14971321880817412,0.34371379494667054,-0.10205274432897568,0.999897894859314,0.15018539905548095,0.3390041708946228,-0.10212153688073158,0.9999399781227112,0.16301590859889983,0.32221778512001037,-0.22785356998443604,0.9998589587211609,0.16032626748085022,0.3023274004459381,-0.044416826032102105,0.9999381017684936,0.18491070568561555,0.35234662652015686,-0.12687016278505325,0.9998847627639771,0.18382302522659302,0.3487712609767914,-0.07308096546679735,0.999880714416504,0.2656709051132202,0.34892091870307923,-0.29970166087150574,0.9998973822593689,0.26856183767318725,0.22208569705486297,0.09957369372248649,0.9995961809158325,0.29795403957366945,0.6121905684471131,-0.33036905169487,0.9972534561157227,0.2926411020755768,0.4942153227329254,0.1689173012971878,0.5053667938709259,0.27336987137794494,0.8384474396705628,-0.2860800737142563,0.9946914768218994,0.2846854984760284,0.7204762434959412,0.10220330566167832,0.5883311319351197,0.24423113346099853,0.8670137572288513,-0.34329943656921386,0.9906453800201416,0.26068035542964935,0.712068121433258,0.10215184330940247,0.560763282775879,0.23312620103359222,0.8562708497047424,-0.3014854049682617,0.9890982675552368,0.25546538054943085,0.7328908610343933,0.052880966812372206,0.5671767687797546,0.24743341505527497,0.8474710607528686,-0.27156548738479613,0.9818900799751282,0.26624046206474306,0.7431536388397216,0.07913708984851837,0.5599915719032288,0.5560557341575623,0.30783984303474426,-0.12847721219062805,0.9990237736701966,0.5458673572540284,0.2347599011659622,0.12903335750102995,0.9958168053627015,0.726167619228363,0.4371137344837189,-4.309248412027955e-05,0.9852692723274231,0.7138467359542847,0.383992372751236,0.2904504555463791,0.2467835146188736,0.8985366559028626,0.524028947353363,0.14735965579748153,0.9831030821800232,0.8707836151123047,0.4441477680206299,0.5226465296745301,0.46348407030105593,0.9424983763694763,0.5052304875850677,0.15810433447360991,0.9848551416397094,0.9078083157539367,0.4350744366645813,0.5453624832630157,0.6660207080841064,0.8737307119369507,0.6337723827362061,0.07660737743135541,0.9811475706100464,0.8524186110496521,0.5895559024810791,0.4857369410991669,0.7203304743766785
