frame,timestamp_ms,nose_x,nose_y,nose_z,nose_vis,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_vis,left_eye_x,left_eye_y,left_eye_z,left_eye_vis,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_vis,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_vis,right_eye_x,right_eye_y,right_eye_z,right_eye_vis,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_vis,left_ear_x,left_ear_y,left_ear_z,left_ear_vis,right_ear_x,right_ear_y,right_ear_z,right_ear_vis,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_vis,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_vis,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_vis,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_vis,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_vis,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_vis,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_vis,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_vis,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_vis,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_vis,left_index_x,left_index_y,left_index_z,left_index_vis,right_index_x,right_index_y,right_index_z,right_index_vis,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_vis,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_vis,left_hip_x,left_hip_y,left_hip_z,left_hip_vis,right_hip_x,right_hip_y,right_hip_z,right_hip_vis,left_knee_x,left_knee_y,left_knee_z,left_knee_vis,right_knee_x,right_knee_y,right_knee_z,right_knee_vis,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_vis,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_vis,left_heel_x,left_heel_y,left_heel_z,left_heel_vis,right_heel_x,right_heel_y,right_heel_z,right_heel_vis,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_vis,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_vis
138,4600,0.15854810774326325,0.3695821911096573,-0.0625931978225708,0.9999412715435028,0.14480303823947907,0.35788402557373045,-0.09874249026179313,0.9999537646770478,0.1451907217502594,0.3556508481502533,-0.09871378615498543,0.9999467492103576,0.14566366523504257,0.3544602870941162,-0.09872942119836807,0.9999590575695038,0.14402101188898087,0.35318752825260163,-0.06099291145801544,0.9999430298805236,0.14368940591812135,0.3488678753376007,-0.0610593143850565,0.9999297678470611,0.14359174072742462,0.34501156210899353,-0.06113893948495388,0.9999592304229736,0.1559545651078224,0.33326598405838015,-0.18366635590791702,0.9998972952365875,0.15413932651281356,0.31282548904418944,-0.01651368886232376,0.9999586164951324,0.17889631688594818,0.3590947508811951,-0.08585485965013503,0.9999161005020142,0.17749825716018677,0.35580904185771944,-0.03596983980387449,0.9999149858951568,0.2584415078163147,0.3515866965055466,-0.2566444709897041,0.9998959541320801,0.2563584089279175,0.231686033308506,0.1098841331899166,0.9995332956314087,0.29128154516220095,0.6183678865432739,-0.28946822583675386,0.9977646410465241,0.28771192729473116,0.5002675086259842,0.17398598343133925,0.5241022408008575,0.2710163354873657,0.8412011086940765,-0.24130534529685974,0.9953217089176178,0.28152131736278535,0.7433590948581695,0.11442585736513138,0.5800945281982421,0.24519459903240204,0.8655330955982208,-0.2920824110507965,0.9914900958538055,0.2625662863254547,0.7203102588653565,0.11497503295540809,0.5538146615028381,0.23498914390802383,0.8557666838169098,-0.2511373206973076,0.9899597644805909,0.25804091095924375,0.7462757706642151,0.06848192289471626,0.559944075345993,0.24824223667383194,0.8502294301986695,-0.2266785904765129,0.9834194540977478,0.2659985303878784,0.7543191611766815,0.0927264392375946,0.5530203223228455,0.5498934626579285,0.3254912465810776,-0.11920325458049774,0.9988896071910858,0.5380126953125,0.2546461671590805,0.11970531791448594,0.994845175743103,0.725217479467392,0.45146777033805846,-0.023430787213146686,0.9884153425693512,0.713431203365326,0.4059174686670303,0.24294213950634003,0.25786938667297366,0.9035483241081238,0.5261510193347931,0.08526998311281205,0.9868664920330048,0.8719111025333405,0.45151746571063994,0.44402519762516024,0.4819319933652878,0.9469383418560028,0.5021157324314117,0.09248864874243737,0.9881771147251129,0.910886138677597,0.44244806170463563,0.46331946849822997,0.6695440590381623,0.8799192130565643,0.6347195625305175,0.008962595136836171,0.9846937537193299,0.8555692553520202,0.594152855873108,0.3984299749135971,0.7288374066352844
139,4633,0.1587253674864769,0.37123083174228666,-0.06267277747392655,0.999940037727356,0.14495727121829988,0.35972108840942385,-0.09897513836622238,0.9999528229236603,0.14537350386381148,0.3573586046695709,-0.09894679263234138,0.9999456763267517,0.1458777517080307,0.35607450902462007,-0.09896233528852463,0.999958211183548,0.14407651722431183,0.354863902926445,-0.06114399880170822,0.9999418139457703,0.14369247555732728,0.35018507242202757,-0.06120787560939789,0.9999283075332641,0.1435576021671295,0.34621272385120394,-0.061286989599466324,0.9999583721160888,0.1559613287448883,0.33465037643909457,-0.18471724539995193,0.9998954892158508,0.1539633482694626,0.3139542490243912,-0.017019097693264484,0.9999577879905701,0.17923917770385742,0.3609228581190109,-0.08610504195094108,0.9999148488044739,0.17767086625099182,0.35754488706588744,-0.03604983314871788,0.9999136745929718,0.25843868851661683,0.3525296956300735,-0.258149254322052,0.9998958647251129,0.255767422914505,0.2318027675151825,0.10912791714072227,0.9995328783988953,0.2912580639123917,0.6195596575736999,-0.2906996190547943,0.9977585971355438,0.2872589588165283,0.5000322818756103,0.17403075844049454,0.5230289995670319,0.2710661798715591,0.8415962100028992,-0.2418058231472969,0.9952937722206116,0.2815494626760483,0.7437411785125733,0.1147818073630333,0.5789719939231872,0.24533309191465377,0.8659999907016754,-0.29268771409988403,0.9914319396018982,0.26284741759300234,0.7209662675857544,0.11540424600243568,0.5527277708053588,0.2350679486989975,0.8561043202877044,-0.2519975364208221,0.9898930191993713,0.25783316791057587,0.7487417221069336,0.06887614205479622,0.5588536560535431,0.24835311621427536,0.8506081223487854,-0.22728136777877808,0.9833221435546875,0.26609535813331603,0.754953134059906,0.093072709441185,0.5520383536815643,0.5497504651546479,0.3268493592739105,-0.11946605518460274,0.9988883912563324,0.5377927005290986,0.25547208040952685,0.11996774896979331,0.9948254764080048,0.7254170656204224,0.45242868959903715,-0.0234205836430192,0.9883240222930908,0.7131846725940705,0.40637188851833345,0.24609604328870774,0.25709673166275027,0.9032915532588959,0.526162451505661,0.0851417675614357,0.9868006825447082,0.8711811900138855,0.45117761492729186,0.4482359141111374,0.48023551404476167,0.9466660380363464,0.5025238692760468,0.09232618287205696,0.9880949020385742,0.9100512981414794,0.44274048805236815,0.4676477789878845,0.6682543694972992,0.8793785274028778,0.6358779728412628,0.00853063608519733,0.9846080064773559,0.8552483201026917,0.5937913179397583,0.4035005569458008,0.7275039076805114
140,4666,0.15899462550878524,0.372896283864975,-0.05977836214005947,0.999938327074051,0.1451239600777626,0.361540088057518,-0.0960417352616787,0.9999515414237976,0.14554058611392975,0.35905216336250306,-0.0960112027823925,0.9999442279338837,0.1460614964365959,0.35776854753494264,-0.09602727442979812,0.9999570846557617,0.14421637505292892,0.3565402179956436,-0.05835705026984215,0.999940174818039,0.14384219646453858,0.3516785353422165,-0.05841957256197929,0.9999263107776641,0.14385666102170944,0.3476313650608063,-0.058498430997133255,0.9999572157859802,0.15595366060733795,0.336053729057312,-0.1817903384566307,0.9998929321765899,0.15400157272815704,0.3151589035987854,-0.014714380988152698,0.9999566853046418,0.17958731651306153,0.3627367287874222,-0.0832423523068428,0.9999129891395568,0.1779921308159828,0.35927354395389555,-0.03337061330676079,0.9999116778373718,0.25832256078720095,0.35347774624824524,-0.2553678393363953,0.9998953342437744,0.255512660741806,0.23192652463912963,0.11081393361091614,0.9995302557945251,0.2911925852298737,0.6207280814647674,-0.2882262796163559,0.9977459490299225,0.28705461919307707,0.500413715839386,0.17519859969615936,0.5214487314224243,0.2710853397846222,0.842067813873291,-0.23871237486600877,0.9952553451061249,0.2816752105951309,0.7442838370800018,0.115667162835598,0.5771135330200196,0.24535160064697265,0.866378128528595,-0.2889364093542099,0.9913582265377044,0.2629995822906494,0.7187819242477417,0.11651238426566124,0.5509501278400422,0.23504404872655868,0.8563158869743347,-0.24828895926475525,0.989807516336441,0.2579044997692108,0.7490059316158295,0.0703340657055378,0.5570425271987915,0.24841558635234834,0.8509054064750672,-0.22414398193359375,0.9831928849220276,0.2662576824426651,0.755456554889679,0.09412442967295646,0.5503041028976441,0.5495133697986603,0.3282079517841339,-0.11956977099180222,0.9988768577575684,0.5376963078975677,0.2562396928668022,0.12007153406739235,0.9947558999061584,0.725391435623169,0.45335401594638824,-0.026497091073542832,0.9882296681404114,0.7131069481372834,0.4065722107887268,0.24578622728586197,0.25633834302425385,0.9029117166996002,0.5261453628540039,0.07773581482470035,0.9867367506027221,0.8709209203720093,0.45118057131767275,0.44678914844989776,0.47822136282920835,0.9466266691684723,0.5032204270362854,0.08449921011924744,0.9880224585533142,0.9094681203365326,0.44299412369728086,0.4661638349294662,0.666844493150711,0.8791756868362427,0.6371757566928864,-0.0002823818940669298,0.9845131576061249,0.8550431311130524,0.5937450170516968,0.40183455049991607,0.7258223831653595
141,4700,0.15921930968761444,0.37391496896743776,-0.060110907256603244,0.9999358355998993,0.14526668190956116,0.3624265640974045,-0.09635077342391014,0.999949598312378,0.14569192230701447,0.36008172631263735,-0.0963207021355629,0.9999420464038848,0.14622576981782914,0.3588003307580948,-0.09633896946907043,0.9999553561210632,0.14433578848838807,0.3575776547193527,-0.05852548480033874,0.9999376893043518,0.1439619779586792,0.3525644540786743,-0.05858746580779552,0.9999233305454254,0.14410085827112198,0.34849493503570556,-0.05866765081882477,0.9999554753303528,0.15599537640810013,0.3369094878435135,-0.18201993107795716,0.9998888790607452,0.15399329513311386,0.31581611931324005,-0.01428705538273789,0.9999549746513366,0.17990842163562776,0.36386520564556124,-0.08360935524106025,0.9999099969863892,0.17824772596359253,0.3602564215660095,-0.033547870069742206,0.9999085128307342,0.25824145376682284,0.35442763566970825,-0.25602946132421495,0.9998940825462341,0.2555442124605179,0.232070192694664,0.11162319779396057,0.999525648355484,0.29117071330547334,0.6219031095504761,-0.2887337863445282,0.9977275967597962,0.28681916296482085,0.500953984260559,0.17597341239452363,0.5202731549739837,0.27109231650829313,0.842657846212387,-0.23885585516691207,0.9952111005783081,0.2817202717065811,0.7449535608291626,0.11631663963198662,0.575739586353302,0.24535399675369263,0.8667942345142364,-0.2892722636461258,0.9912733674049378,0.26288326978683474,0.718336033821106,0.11725585535168648,0.5496261298656464,0.2350374460220337,0.8565568327903748,-0.24888795465230942,0.9897102475166321,0.257817867398262,0.749881112575531,0.07099083662033082,0.555724024772644,0.24845829904079436,0.8512818932533264,-0.224385042488575,0.983047366142273,0.2662615954875946,0.7566973984241485,0.09476638436317444,0.5490806937217713,0.5493272423744202,0.3294776499271393,-0.11981093510985374,0.9988645315170288,0.5375698685646058,0.25703545212745665,0.12031501531600952,0.9946915566921234,0.7253624618053436,0.4541859656572342,-0.028503907192498446,0.9881087839603424,0.7129345774650574,0.4067970812320709,0.24749895483255385,0.2553850650787354,0.9026368141174317,0.5261617422103881,0.07549641579389572,0.9866444170475006,0.8706754326820374,0.45097958147525785,0.4492842197418213,0.47569706439971926,0.9465665400028229,0.5035781621932983,0.08222219236195087,0.9879070401191712,0.9089901566505432,0.4432098060846329,0.4687567979097366,0.664769971370697,0.8789148449897766,0.6383810758590698,-0.0030989367049187424,0.9843982696533203,0.8546332001686097,0.5936338841915131,0.40471324920654295,0.7237931191921234
142,4733,0.15928939431905748,0.3745970159769058,-0.05741003304719925,0.9999338865280152,0.1453088954091072,0.3631243288516998,-0.09378049299120902,0.9999480783939362,0.14572761952877045,0.36088734269142153,-0.09374626949429513,0.9999403238296509,0.14625507742166519,0.3596326529979706,-0.09376064538955689,0.9999539792537689,0.1443859875202179,0.35830954313278196,-0.056106322631239894,0.9999358236789704,0.1440143659710884,0.35315245389938354,-0.05616760663688183,0.9999210774898529,0.14426766633987426,0.3490738749504089,-0.056245651096105576,0.9999541699886322,0.15585232079029082,0.33770461082458497,-0.18014963567256928,0.9998856306076049,0.15390886962413788,0.3163263976573944,-0.013004849461140111,0.9999537348747254,0.17999667227268218,0.36466829776763915,-0.0811423733830452,0.9999075770378113,0.1783355489373207,0.3608823180198669,-0.03129237201064825,0.9999059855937957,0.2580989748239517,0.3554511070251465,-0.25450332909822465,0.9998930215835571,0.2557225555181503,0.2319207727909088,0.11279521510004997,0.9995231628417969,0.29115418791770936,0.6230500400066376,-0.28685476779937746,0.9977024853229522,0.28675504624843595,0.5010227560997009,0.17702235877513886,0.5193168461322785,0.2710513472557068,0.8432284533977509,-0.2361569359898567,0.9951563060283661,0.28180298805236814,0.7453703939914703,0.11744234263896942,0.5740857541561126,0.24521662145853043,0.8671138346195221,-0.28640893995761874,0.9911716938018799,0.26353928446769714,0.7172987580299377,0.11876350715756416,0.5479920625686645,0.2347443476319313,0.8566813886165618,-0.2460612401366234,0.9895922064781189,0.2577501356601715,0.7496922731399536,0.07250897400081158,0.5540635049343109,0.24839331358671188,0.8515131175518036,-0.2216539829969406,0.9828665018081665,0.2663355439901352,0.7570930242538452,0.09596406370401382,0.5474918842315674,0.5489515364170074,0.3306031048297882,-0.11995651125907898,0.9988503098487854,0.5374201893806457,0.25710936486721037,0.12046331986784935,0.994624924659729,0.7248685240745545,0.45507178008556365,-0.03180691683664918,0.9879991710186005,0.7127282798290253,0.40695827901363374,0.24849744588136674,0.2546401023864746,0.901986962556839,0.5261982083320618,0.07029783762991429,0.9865737020969391,0.8709457099437714,0.4516190022230148,0.450050950050354,0.4737363070249557,0.9464680910110473,0.5042729139328003,0.07684316635131835,0.9878149211406708,0.9086937785148621,0.44360576570034027,0.4695157468318939,0.6630478382110596,0.8786270141601562,0.639374989271164,-0.00875366679392755,0.9842923521995545,0.8543013513088227,0.5938330292701721,0.4052994102239609,0.7219250321388244
143,4766,0.15888893902301787,0.37514513432979585,-0.05367423482239246,0.9999322831630707,0.14500851035118104,0.36381258964538576,-0.09024378359317779,0.9999468088150024,0.14541879892349244,0.361648690700531,-0.09020495116710663,0.9999388635158539,0.14593687057495117,0.36041094064712526,-0.09021493792533875,0.9999528169631958,0.14413614869117736,0.35902204513549807,-0.052452593296766284,0.9999342739582062,0.14379032403230668,0.35372367799282073,-0.05251228846609592,0.999919182062149,0.14415632635354997,0.3496405303478241,-0.05258694142103195,0.9999530851840973,0.15553562194108964,0.3385693222284317,-0.17759232521057128,0.9998827874660492,0.1536244198679924,0.31689906418323516,-0.009819088346557692,0.9999526798725128,0.17972285598516463,0.36546077728271487,-0.07774228975176811,0.9999054193496704,0.17815797477960588,0.36151230335235596,-0.027743683941662312,0.9999037146568298,0.2578912854194641,0.3565222442150116,-0.2527150273323059,0.9998920202255249,0.255686354637146,0.231472210586071,0.11621123701333999,0.9995217144489288,0.291132852435112,0.6240996837615966,-0.28508888781070707,0.9976749002933503,0.2869067847728729,0.5010919451713562,0.17936877012252808,0.5178632855415344,0.27097201347351074,0.8437225878238678,-0.23333217799663544,0.9951001465320587,0.28189072012901306,0.7454930365085601,0.1192658580839634,0.5718010842800141,0.24506249278783798,0.8672753989696502,-0.28333366513252256,0.991071343421936,0.264190074801445,0.7172942698001862,0.12109110429883004,0.5457666933536529,0.23437021523714066,0.8566994369029999,-0.24304597377777098,0.9894743025302887,0.2577013075351715,0.7493833005428314,0.07497218921780587,0.551776784658432,0.24829450994729996,0.8515677809715271,-0.21879832744598388,0.9826799511909485,0.26637805104255674,0.7572910726070404,0.09787968918681145,0.5452731251716614,0.5484570860862732,0.331600221991539,-0.1201846331357956,0.9988358318805695,0.5372679769992829,0.2571250468492508,0.12069333195686341,0.99456866979599,0.724159324169159,0.45591285824775696,-0.035244450252503154,0.9878941595554351,0.7124928593635559,0.40713433623313905,0.24916816800832747,0.25413559973239896,0.9013662338256836,0.5262600600719451,0.06660682186484337,0.9865099668502808,0.8713113188743591,0.4523992031812668,0.4507952302694321,0.4724739283323288,0.9463061690330505,0.5049346148967743,0.07310547642409801,0.9877349436283112,0.9088163554668427,0.4440274477005005,0.4702525168657303,0.6618989825248718,0.8782626628875733,0.6403398990631104,-0.012796225119382143,0.9841929018497467,0.8542280614376068,0.5940172553062439,0.4053946554660797,0.7204663455486298
144,4800,0.15862061083316803,0.3761446088552475,-0.049614071100950244,0.999930614233017,0.14473468512296678,0.3651201337575912,-0.08632466122508049,0.9999454915523529,0.1451368197798729,0.36305427849292754,-0.08628122359514237,0.9999373316764831,0.14564332515001296,0.36185639500617983,-0.08628607243299484,0.9999516069889068,0.14390433579683304,0.3604111820459366,-0.0486214492470026,0.9999327063560486,0.1435709059238434,0.354766708612442,-0.048680542036890984,0.9999172449111938,0.14402676671743392,0.350678414106369,-0.048752085864543916,0.9999519765377045,0.1552973836660385,0.3402058959007263,-0.1747830778360367,0.9998798608779907,0.1533542886376381,0.31801905632019045,-0.006883539288537577,0.9999516129493713,0.1794372409582138,0.3666851192712784,-0.07390017956495284,0.9999030828475952,0.17796435803174973,0.3626269280910492,-0.02402299512177706,0.999901270866394,0.2576208382844925,0.35781905353069304,-0.25056577771902083,0.9998906314373016,0.2553691953420639,0.2315040946006775,0.119002366065979,0.9995191037654877,0.29107433259487153,0.6250988125801087,-0.2832255601882935,0.9976398050785065,0.28661322593688965,0.5012448251247406,0.18123106211423873,0.5160580992698669,0.2708843410015106,0.844220232963562,-0.23025817126035691,0.9950257897377014,0.28190683126449584,0.7455712199211121,0.11983752176165581,0.5689453601837158,0.24488502591848374,0.8674626827239991,-0.27998654544353485,0.9909421801567078,0.2642901301383972,0.7180247128009796,0.12189126610755921,0.5430410802364349,0.233974851667881,0.8567561149597168,-0.23971884101629257,0.9893217265605927,0.25753670632839204,0.7493690848350525,0.07610179223120213,0.5489690065383911,0.24814874082803726,0.8516731321811676,-0.21568734645843507,0.9824384868144989,0.26635112166404723,0.757332718372345,0.09858660101890564,0.5425343751907349,0.5479559421539306,0.33250051736831665,-0.12030635997653008,0.9988182067871094,0.5371055603027344,0.2570324093103409,0.12081368193030358,0.9945056319236756,0.7235651135444641,0.45673113167285917,-0.03857455803081393,0.9877956449985504,0.712329113483429,0.40732299387454984,0.24869642853736879,0.2538707286119461,0.9010350823402404,0.5261200070381165,0.06292332857847213,0.9864533901214599,0.8716938614845275,0.4527369439601898,0.4493446618318558,0.47168285250663755,0.9461357355117798,0.5052037835121155,0.0693357951939106,0.9876646757125854,0.9093617737293244,0.44430606365203856,0.46871136128902435,0.6611600279808044,0.87789226770401,0.6408091604709625,-0.016808422189205884,0.9840838313102722,0.8546287953853607,0.594172203540802,0.4033040881156921,0.7191424906253815
145,4833,0.15805611610412598,0.37734262049198153,-0.04796176590025425,0.9999285399913788,0.14431497156620027,0.3663570791482925,-0.08471866250038147,0.9999438881874084,0.14470046609640122,0.36439459919929507,-0.08467433005571365,0.9999354779720306,0.14518910348415376,0.36326744854450227,-0.08467996045947075,0.9999501466751098,0.14355874210596084,0.36169752180576326,-0.04677384123206139,0.9999308288097382,0.143261681497097,0.35604057610034945,-0.04683135040104389,0.9999149382114411,0.1437993675470352,0.35201224088668825,-0.04690103530883789,0.9999506533145904,0.15503810197114945,0.3417859137058258,-0.1733394145965576,0.9998763561248779,0.15304411798715592,0.31944042146205903,-0.0052994216210208835,0.9999503374099732,0.17894851118326188,0.36813944876194,-0.07228045314550399,0.9999002277851105,0.17760710120201112,0.3640532821416855,-0.022149314638227224,0.999898362159729,0.25727444887161255,0.35975475013256075,-0.24988513588905334,0.9998884737491608,0.2553781449794769,0.23228829950094224,0.12073697671294212,0.9995136439800263,0.2909522414207458,0.6259888112545013,-0.2826064944267273,0.9975953042507172,0.286630654335022,0.5017312973737716,0.18132834732532502,0.5137333154678345,0.2708373934030533,0.8449282169342041,-0.2287476286292076,0.9949260592460633,0.28207560777664187,0.7458933174610138,0.1180085837841034,0.5654990315437317,0.2447547122836113,0.8679251611232758,-0.2782353699207306,0.9907724380493164,0.26452907025814054,0.7165750980377197,0.11988546550273896,0.5398051977157593,0.23366711735725404,0.8570126235485077,-0.23810211271047593,0.9891217708587646,0.2575641006231308,0.7501842498779296,0.07432971410453319,0.5456745147705078,0.24807505756616594,0.8518896579742432,-0.21418671905994416,0.982126635313034,0.26646013259887696,0.7583330333232879,0.09676992669701576,0.5393372774124146,0.5474721670150757,0.3331372171640396,-0.12034813463687896,0.9987950265407562,0.5369395196437836,0.25701103508472445,0.12085462063550949,0.9944292068481445,0.7229819357395172,0.457300141453743,-0.038479068968445065,0.9876889169216156,0.7121846675872803,0.40748503506183625,0.2479047641158104,0.25348918735980985,0.900747936964035,0.5258505702018738,0.06426159590482712,0.986350131034851,0.8719926953315735,0.45292388200759887,0.4479574114084244,0.47039155662059784,0.9459500133991241,0.505108505487442,0.07083536460995674,0.9875571608543396,0.9098034262657165,0.44426991045475006,0.4672855734825134,0.660018652677536,0.877334600687027,0.6411785364151001,-0.014882940100505948,0.9839231014251709,0.8549829065799713,0.5937982141971588,0.40118931233882904,0.7173789262771606
146,4866,0.15728977620601653,0.3791214287281036,-0.0459348663687706,0.9999263644218445,0.14388931691646575,0.36820816397666933,-0.082732804864645,0.9999422013759613,0.14425584822893142,0.36649981141090393,-0.0826889306306839,0.9999335050582886,0.1447209134697914,0.36545781791210175,-0.08269760236144066,0.9999486267566681,0.14321507066488265,0.36366421580314634,-0.044502079114317895,0.9999288320541382,0.1429563656449318,0.3580368131399155,-0.04455814771354198,0.9999124467372894,0.14357506781816481,0.3540633797645569,-0.04462709426879883,0.9999492526054382,0.154782173037529,0.3441130995750427,-0.1715923637151718,0.9998725831508637,0.15275150537490845,0.32147291898727415,-0.002682802302297205,0.9999489486217499,0.1782662019133568,0.3698143810033798,-0.07031859382987023,0.9998970866203308,0.17727555334568024,0.3659177213907242,-0.01985126147046685,0.9998951077461242,0.25689997971057893,0.36200212240219115,-0.24904200285673142,0.999885892868042,0.25566856265068055,0.23397223204374312,0.12391776815056801,0.9995065569877625,0.29088411927223207,0.6277369260787964,-0.28261317908763883,0.997548395395279,0.28688801229000094,0.5025655269622803,0.1823739543557167,0.5108270198106766,0.27072904706001283,0.8461103677749634,-0.2289979338645935,0.9948357224464417,0.2822778344154358,0.7460680663585663,0.11643020361661911,0.5615641295909881,0.24438179433345794,0.8685181558132171,-0.27856549322605134,0.9906221866607666,0.2643332302570343,0.7164900183677674,0.11816166341304779,0.5361455917358399,0.233170585334301,0.8574264049530029,-0.2379913806915283,0.9889440357685089,0.2575011372566223,0.751561313867569,0.07291988767683506,0.5419533967971801,0.24780332595109938,0.8524215221405029,-0.2142389804124832,0.9818448066711426,0.2665659189224243,0.7596390902996063,0.09522761255502701,0.535706204175949,0.5470592856407166,0.3340354561805725,-0.12046798095107078,0.9987677872180939,0.5368142247200012,0.25725205838680265,0.1209753043949604,0.9943363070487976,0.7224277794361115,0.4578742176294327,-0.03893440226092935,0.9875767409801484,0.7120917797088623,0.40777358412742615,0.24731890112161636,0.2529707014560699,0.9005718529224396,0.5261589288711548,0.06470397934317589,0.9862463176250458,0.8721658706665039,0.4534221738576889,0.4477676063776016,0.46881858706474305,0.9458403825759888,0.5051637113094329,0.07134151980280876,0.9874525189399719,0.9102571785449982,0.4445951759815216,0.4672002375125885,0.6586841642856598,0.8769858360290528,0.6415438711643219,-0.014912750339135528,0.9837733387947083,0.8557202041149139,0.5938705801963806,0.400016188621521,0.7155176758766174
147,4900,0.15673544406890869,0.38139787316322327,-0.043532757088541985,0.9999242067337036,0.14338973611593248,0.37038426101207733,-0.080284084379673,0.9999405443668365,0.1437307894229889,0.368952214717865,-0.08023965507745742,0.9999315917491913,0.14415909796953202,0.3680251628160477,-0.08024974167346954,0.9999471306800842,0.14279760122299195,0.3658992886543274,-0.04195843599736691,0.9999268531799317,0.14257320761680603,0.3603440672159195,-0.04201343283057213,0.9999099969863892,0.14338096231222153,0.35651473999023436,-0.04208079129457474,0.9999478578567504,0.1544083461165428,0.3469226688146591,-0.16914232075214386,0.9998688995838165,0.15241468995809554,0.32392060458660127,9.753392077982426e-07,0.999947601556778,0.17734822630882263,0.37181481420993806,-0.0678884107619524,0.9998939216136933,0.17682693153619766,0.36821235716342926,-0.01732038678601384,0.9998918056488038,0.2564792364835739,0.3647102117538452,-0.2468418926000595,0.9998831748962402,0.2556883215904236,0.23562755286693574,0.12707585245370864,0.999498039484024,0.29085075557231904,0.6298090159893036,-0.2805607169866562,0.9975007116794586,0.2871214091777802,0.5036311566829681,0.18417111039161682,0.5077647119760513,0.27066647410392763,0.8474109530448913,-0.22664247304201127,0.9947376072406768,0.28250613510608674,0.7462526202201843,0.11699823886156083,0.557394540309906,0.24407513588666915,0.8697123348712921,-0.2758754402399063,0.9904594838619232,0.26372605860233306,0.7146489739418029,0.11896870732307434,0.5323252439498901,0.23267896920442582,0.8580015599727631,-0.23499446362257004,0.9887502372264863,0.25721163153648374,0.7505206286907196,0.07402915209531784,0.5380624890327453,0.2475418508052826,0.8530928075313569,-0.2117101952433586,0.981536740064621,0.2666392356157303,0.7605982601642609,0.0959339752793312,0.5318976521492005,0.5465726554393768,0.33514209687709806,-0.12059258744120598,0.9987342178821563,0.53668994307518,0.2575657308101654,0.12110031843185425,0.9942135035991668,0.7217815279960632,0.4584740161895752,-0.041107603907585145,0.9874817192554474,0.712019944190979,0.40800591707229616,0.24655006527900697,0.2522601291537285,0.9001782834529877,0.5263710677623749,0.06042470708489418,0.986162132024765,0.8723079860210419,0.45352241694927214,0.44672363102436063,0.4670945852994919,0.9457187652587891,0.5048701941967011,0.06682715192437172,0.9873685240745544,0.9105971932411194,0.44477960765361785,0.46616131365299224,0.6573449671268463,0.8766668438911438,0.6415679216384887,-0.019791519595310093,0.9836230218410492,0.8562940537929535,0.5934138178825379,0.39843190312385557,0.7133579671382904
